city,age,gender,price,color,category
Dadar,43,F,300,2,3
Mumbai,31,M,450,2,2
Thane,37,F,200,2,3
Dadar,35,M,600,4,2
Mumbai,29,F,500,1,1
Thane,54,F,750,4,1
Dadar,38,M,300,4,3
Mumbai,32,F,450,2,1
Thane,20,F,200,2,3
Dadar,35,M,600,5,1
Mumbai,49,F,500,2,3
Thane,24,M,750,5,2
Dadar,53,F,300,1,2
Mumbai,33,F,450,3,3
Thane,45,F,200,3,2
Dadar,21,M,600,1,1
Mumbai,40,F,500,1,1
Thane,59,F,750,2,2
Dadar,22,M,300,4,1
Mumbai,57,F,450,2,2
Thane,52,M,200,1,2
Dadar,49,F,600,1,3
Mumbai,41,F,500,5,1
Thane,23,M,750,5,3
Dadar,32,F,300,4,2
Mumbai,57,F,450,3,1
Thane,56,M,200,3,2
Dadar,34,F,600,3,2
Mumbai,50,M,500,4,2
Thane,34,F,750,1,3
Dadar,42,F,300,4,3
Mumbai,52,F,450,1,3
Thane,29,M,200,4,2
Dadar,23,F,600,1,1
Mumbai,28,F,500,1,1
Thane,55,M,750,2,2
Dadar,51,F,300,4,1
Mumbai,22,M,450,4,2
Thane,36,F,200,5,1
Dadar,21,F,600,3,2
Mumbai,52,M,500,1,1
Thane,49,F,750,1,1
Dadar,28,F,300,4,3
Mumbai,25,M,450,4,3
Thane,34,F,200,1,2
Dadar,56,M,600,3,3
Mumbai,23,F,500,2,2
Thane,32,F,750,3,2
Dadar,41,F,300,2,1
Mumbai,56,M,450,5,2
Thane,26,F,200,4,2
Dadar,44,F,600,4,1
Mumbai,23,M,500,5,1
Thane,37,F,750,5,2
Dadar,24,M,300,1,2
Mumbai,49,F,450,3,3
Thane,40,F,200,3,1
Dadar,38,M,600,1,3
Mumbai,35,F,500,2,2
Thane,53,F,750,5,3
Dadar,48,M,300,3,1
Mumbai,36,F,450,1,2
Thane,23,M,200,1,2
Dadar,23,F,600,5,2
Mumbai,27,F,500,3,1
Thane,37,F,750,5,3
Dadar,20,M,300,4,2
Mumbai,44,F,450,1,3
Thane,58,F,200,3,3
Dadar,20,M,600,1,3
Mumbai,51,F,500,5,3
Thane,47,M,750,4,2
Dadar,43,F,300,4,2
Mumbai,47,F,450,3,3
Thane,47,M,200,1,3
Dadar,36,F,600,1,2
Mumbai,27,F,500,4,1
Thane,34,M,750,4,3
Dadar,49,F,300,5,2
Mumbai,31,M,450,1,1
Thane,27,F,200,4,1
Dadar,53,F,600,5,1
Mumbai,39,F,500,2,3
Thane,58,M,750,4,3
Dadar,23,F,300,4,1
Mumbai,57,F,450,4,1
Thane,36,M,200,2,3
Dadar,47,F,600,3,3
Mumbai,22,M,500,2,3
Thane,59,F,750,3,3
Dadar,45,F,300,4,1
Mumbai,56,M,450,4,3
Thane,48,F,200,3,1
Dadar,35,F,600,1,3
Mumbai,21,M,500,2,2
Thane,38,F,750,3,1
Dadar,52,M,300,3,2
Mumbai,29,F,450,1,1
Thane,34,F,200,3,1
Dadar,45,F,600,2,3
Mumbai,34,M,500,1,1
Thane,39,F,750,1,1
Dadar,56,F,300,4,1
Mumbai,28,M,450,3,2
Thane,53,F,200,5,2
Dadar,34,M,600,4,1
Mumbai,34,F,500,3,3
Thane,42,F,750,5,3
Dadar,49,M,300,2,1
Mumbai,32,F,450,3,2
Thane,57,F,200,2,1
Dadar,43,M,600,1,1
Mumbai,57,F,500,5,3
Thane,49,M,750,4,1
Dadar,36,F,300,1,2
Mumbai,52,F,450,2,2
Thane,48,F,200,5,1
Dadar,50,M,600,5,1
Mumbai,56,F,500,3,2
Thane,46,F,750,1,2
Dadar,56,M,300,5,3
Mumbai,23,F,450,2,3
Thane,28,M,200,2,1
Dadar,47,F,600,2,3
Mumbai,32,F,500,4,1
Thane,21,M,750,2,3
Dadar,30,F,300,3,3
Mumbai,45,F,450,3,3
Thane,43,M,200,5,1
Dadar,27,F,600,1,2
Mumbai,60,M,500,1,2
Thane,37,F,750,5,1
Dadar,25,F,300,3,1
Mumbai,37,F,450,3,3
Thane,51,M,200,2,1
Dadar,59,F,600,3,3
Mumbai,48,F,500,2,2
Thane,54,M,750,5,2
Dadar,56,F,300,3,3
Mumbai,52,M,450,5,2
Thane,23,F,200,1,1
Dadar,34,F,600,5,2
Mumbai,31,M,500,2,2
Thane,56,F,750,5,1
Dadar,60,F,300,5,2
Mumbai,52,M,450,1,3
Thane,55,F,200,2,3
Dadar,43,M,600,4,2
Mumbai,38,F,500,2,2
Thane,49,F,750,4,2
Dadar,33,F,300,3,1
Mumbai,57,M,450,1,1
Thane,21,F,200,1,1
Dadar,59,F,600,2,3
Mumbai,46,M,500,5,2
Thane,38,F,750,1,2
Dadar,23,M,300,1,3
Mumbai,41,F,450,5,1
Thane,37,F,200,2,1
Dadar,51,M,600,4,3
Mumbai,24,F,500,1,1
Thane,34,F,750,2,1
Dadar,57,M,300,1,1
Mumbai,29,F,450,5,3
Thane,23,M,200,4,3
Dadar,52,F,600,2,3
Mumbai,37,F,500,4,2
Thane,55,F,750,5,3
Dadar,44,M,300,4,3
Mumbai,25,F,450,3,1
Thane,22,F,200,5,1
Dadar,53,M,600,1,3
Mumbai,38,F,500,1,2
Thane,45,M,750,5,3
Dadar,38,F,300,5,1
Mumbai,46,F,450,4,3
Thane,28,M,200,4,1
Dadar,38,F,600,5,2
Mumbai,60,F,500,4,3
Thane,39,M,750,1,3
Dadar,59,F,300,2,2
Mumbai,26,M,450,1,1
Thane,38,F,200,1,2
Dadar,29,F,600,2,1
Mumbai,55,F,500,2,3
Thane,59,M,750,3,2
Dadar,50,F,300,1,2
Mumbai,26,F,450,3,1
Thane,31,M,200,3,2
Dadar,42,F,600,4,2
Mumbai,33,M,500,4,2
Thane,40,F,750,4,2
Dadar,35,F,300,2,3
Mumbai,36,M,450,2,1
Thane,42,F,200,1,3
Dadar,35,F,600,1,3
Mumbai,22,M,500,5,2
Thane,49,F,750,4,1
Dadar,36,M,300,3,2
Mumbai,37,F,450,2,3
Thane,40,F,200,5,1
Dadar,43,F,600,1,3
Mumbai,39,M,500,2,2
Thane,51,F,750,2,1
Dadar,44,F,300,1,2
Mumbai,30,M,450,5,3
Thane,29,F,200,2,2
Dadar,50,M,600,4,2
Mumbai,43,F,500,3,3
Thane,52,F,750,4,2
Dadar,46,M,300,4,2
Mumbai,43,F,450,5,3
Thane,22,F,200,3,1
Dadar,52,M,600,3,1
Mumbai,35,F,500,4,3
Thane,21,M,750,3,3
Dadar,33,F,300,1,1
Mumbai,21,F,450,5,2
Thane,42,F,200,4,2
Dadar,43,M,600,3,1
Mumbai,47,F,500,3,3
Thane,58,F,750,5,3
Dadar,38,M,300,4,3
Mumbai,43,F,450,2,1
Thane,31,M,200,2,1
Dadar,56,F,600,3,3
Mumbai,48,F,500,3,3
Thane,29,M,750,4,3
Dadar,57,F,300,1,3
Mumbai,53,F,450,4,3
Thane,24,M,200,5,1
Dadar,52,F,600,3,1
Mumbai,39,M,500,3,1
Thane,50,F,750,3,3
Dadar,25,F,300,2,1
Mumbai,40,F,450,1,1
Thane,40,M,200,2,1
Dadar,30,F,600,2,2
Mumbai,50,F,500,5,2
Thane,45,M,750,5,3
Dadar,41,F,300,3,1
Mumbai,47,M,450,3,2
Thane,54,F,200,5,1
Dadar,20,F,600,3,1
Mumbai,25,M,500,2,3
Thane,42,F,750,1,3
Dadar,27,F,300,5,1
Mumbai,21,M,450,4,2
Thane,47,F,200,2,2
Dadar,44,M,600,1,3
Mumbai,40,F,500,2,1
Thane,44,F,750,4,3
Dadar,35,F,300,2,2
Mumbai,44,M,450,3,3
Thane,47,F,200,3,2
Dadar,24,F,600,3,3
Mumbai,23,M,500,4,3
Thane,38,F,750,4,2
Dadar,50,M,300,3,2
Mumbai,35,F,450,5,2
Thane,48,F,200,4,2
Dadar,50,M,600,4,3
Mumbai,52,F,500,3,2
Thane,29,F,750,3,2
Dadar,37,M,300,4,2
Mumbai,41,F,450,4,1
Thane,47,M,200,4,3
Dadar,51,F,600,5,3
Mumbai,35,F,500,5,3
Thane,39,F,750,3,2
Dadar,32,M,300,5,2
Mumbai,29,F,450,4,2
Thane,23,F,200,4,2
Dadar,31,M,600,2,1
Mumbai,30,F,500,5,1
Thane,22,M,750,1,3
Dadar,47,F,300,3,3
Mumbai,23,F,450,4,2
Thane,36,M,200,4,1
Dadar,36,F,600,1,3
Mumbai,38,F,500,5,2
Thane,38,M,750,4,1
Dadar,53,F,300,1,1
Mumbai,59,M,450,4,2
Thane,38,F,200,4,3
Dadar,47,F,600,4,1
Mumbai,55,F,500,5,1
Thane,43,M,750,3,1
Dadar,25,F,300,3,3
Mumbai,48,F,450,1,3
Thane,40,M,200,4,3
Dadar,34,F,600,2,1
Mumbai,37,M,500,3,1
Thane,48,F,750,3,1
Dadar,48,F,300,2,3
Mumbai,26,M,450,4,3
Thane,45,F,200,2,1
Dadar,39,F,600,3,1
Mumbai,35,M,500,2,2
Thane,47,F,750,1,3
Dadar,49,M,300,3,3
Mumbai,60,F,450,4,3
Thane,40,F,200,3,3
Dadar,22,F,600,2,1
Mumbai,22,M,500,5,1
Thane,50,F,750,3,3
Dadar,29,F,300,2,2
Mumbai,21,M,450,2,1
Thane,31,F,200,4,1
Dadar,46,M,600,5,2
Mumbai,53,F,500,5,3
Thane,54,F,750,1,2
Dadar,60,M,300,2,1
Mumbai,44,F,450,1,3
Thane,37,F,200,4,3
Dadar,32,M,600,2,1
Mumbai,53,F,500,1,3
Thane,26,M,750,5,2
Dadar,49,F,300,4,3
Mumbai,47,F,450,5,2
Thane,39,F,200,4,2
Dadar,20,M,600,1,3
Mumbai,31,F,500,2,3
Thane,37,F,750,1,2
Dadar,21,M,300,2,3
Mumbai,60,F,450,3,3
Thane,52,M,200,3,3
Dadar,52,F,600,2,1
Mumbai,42,F,500,4,1
Thane,26,M,750,4,3
Dadar,22,F,300,3,3
Mumbai,32,F,450,5,3
Thane,42,M,200,2,1
Dadar,57,F,600,3,2
Mumbai,53,M,500,1,2
Thane,34,F,750,4,2
Dadar,36,F,300,3,2
Mumbai,51,F,450,2,3
Thane,23,M,200,3,1
Dadar,21,F,600,4,2
Mumbai,40,F,500,1,1
Thane,42,M,750,3,1
Dadar,27,F,300,4,3
Mumbai,40,M,450,4,3
Thane,45,F,200,5,3
Dadar,22,F,600,2,1
Mumbai,54,M,500,4,2
Thane,50,F,750,1,2
Dadar,24,F,300,3,2
Mumbai,56,M,450,1,3
Thane,41,F,200,5,2
Dadar,52,M,600,2,3
Mumbai,37,F,500,1,2
Thane,48,F,750,3,1
Dadar,22,F,300,1,2
Mumbai,45,M,450,3,3
Thane,41,F,200,4,1
Dadar,25,F,600,4,2
Mumbai,49,M,500,4,1
Thane,32,F,750,2,1
Dadar,52,M,300,5,3
Mumbai,56,F,450,5,1
Thane,50,F,200,2,2
Dadar,40,M,600,1,3
Mumbai,48,F,500,3,1
Thane,56,F,750,4,2
Dadar,55,M,300,5,1
Mumbai,34,F,450,1,1
Thane,25,M,200,2,2
Dadar,32,F,600,1,3
Mumbai,55,F,500,3,2
Thane,58,F,750,4,1
Dadar,23,M,300,2,1
Mumbai,44,F,450,3,2
Thane,25,F,200,3,1
Dadar,57,M,600,4,1
Mumbai,44,F,500,2,1
Thane,42,M,750,4,3
Dadar,53,F,300,3,3
Mumbai,42,F,450,4,1
Thane,53,M,200,2,2
Dadar,50,F,600,1,2
Mumbai,55,F,500,1,2
Thane,59,M,750,2,3
Dadar,46,F,300,3,3
Mumbai,60,M,450,5,3
Thane,21,F,200,2,1
Dadar,35,F,600,3,2
Mumbai,48,F,500,3,3
Thane,21,M,750,2,2
Dadar,26,F,300,2,1
Mumbai,36,F,450,4,2
Thane,38,M,200,1,1
Dadar,31,F,600,5,2
Mumbai,55,M,500,5,3
Thane,48,F,750,2,2
Dadar,32,F,300,3,3
Mumbai,47,M,450,4,2
Thane,21,F,200,4,3
Dadar,39,F,600,2,3
Mumbai,42,M,500,3,1
Thane,33,F,750,2,1
Dadar,29,M,300,1,2
Mumbai,26,F,450,1,2
Thane,30,F,200,5,3
Dadar,58,F,600,1,1
Mumbai,23,M,500,3,3
Thane,30,F,750,5,2
Dadar,57,F,300,3,2
Mumbai,28,M,450,4,2
Thane,50,F,200,4,3
Dadar,56,M,600,5,3
Mumbai,25,F,500,4,3
Thane,31,F,750,5,2
Dadar,60,M,300,4,3
Mumbai,47,F,450,1,3
Thane,57,F,200,2,3
Dadar,30,M,600,4,1
Mumbai,44,F,500,5,1
Thane,34,M,750,5,2
Dadar,56,F,300,1,3
Mumbai,54,F,450,2,1
Thane,22,F,200,1,3
Dadar,56,M,600,3,1
Mumbai,35,F,500,5,3
Thane,27,F,750,3,3
Dadar,54,M,300,1,1
Mumbai,31,F,450,1,1
Thane,49,M,200,1,2
Dadar,57,F,600,5,1
Mumbai,52,F,500,3,1
Thane,22,M,750,2,2
Dadar,20,F,300,2,1
Mumbai,60,F,450,2,3
Thane,20,M,200,1,2
Dadar,23,F,600,5,3
Mumbai,52,M,500,2,3
Thane,30,F,750,2,3
Dadar,22,F,300,3,3
Mumbai,59,F,450,2,2
Thane,41,M,200,3,2
Dadar,45,F,600,2,3
Mumbai,43,F,500,4,3
Thane,32,M,750,2,3
Dadar,47,F,300,3,3
Mumbai,31,M,450,3,2
Thane,43,F,200,4,3
Dadar,28,F,600,4,2
Mumbai,30,M,500,2,2
Thane,37,F,750,2,2
Dadar,29,F,300,2,2
Mumbai,20,M,450,5,1
Thane,52,F,200,3,2
Dadar,22,M,600,2,2
Mumbai,39,F,500,3,3
Thane,27,F,750,1,2
Dadar,51,F,300,4,1
Mumbai,47,M,450,2,1
Thane,24,F,200,3,1
Dadar,30,F,600,3,2
Mumbai,26,M,500,4,2
Thane,27,F,750,4,2
Dadar,58,M,300,5,2
Mumbai,21,F,450,4,1
Thane,26,F,200,5,1
Dadar,38,M,600,5,3
Mumbai,31,F,500,3,2
Thane,54,F,750,1,3
Dadar,22,M,300,1,3
Mumbai,31,F,450,5,3
Thane,31,M,200,1,2
Dadar,40,F,600,5,3
Mumbai,24,F,500,3,3
Thane,57,F,750,1,3
Dadar,53,M,300,5,1
Mumbai,58,F,450,1,1
Thane,41,F,200,3,2
Dadar,39,M,600,3,3
Mumbai,42,F,500,3,1
Thane,51,M,750,3,2
Dadar,44,F,300,1,3
Mumbai,30,F,450,4,2
Thane,55,M,200,4,1
Dadar,37,F,600,4,1
Mumbai,36,F,500,3,3
Thane,20,M,750,2,1
Dadar,50,F,300,1,1
Mumbai,41,M,450,3,3
Thane,37,F,200,2,3
Dadar,28,F,600,4,3
Mumbai,25,F,500,5,1
Thane,38,M,750,2,3
Dadar,25,F,300,5,1
Mumbai,40,F,450,1,1
Thane,31,M,200,1,3
Dadar,49,F,600,3,3
Mumbai,54,M,500,4,3
Thane,32,F,750,5,2
Dadar,43,F,300,4,2
Mumbai,22,M,450,2,1
Thane,57,F,200,2,1
Dadar,48,F,600,2,2
Mumbai,40,M,500,3,1
Thane,42,F,750,4,1
Dadar,39,M,300,2,2
Mumbai,26,F,450,3,3
Thane,23,F,200,5,1
Dadar,53,F,600,2,3
Mumbai,38,M,500,2,2
Thane,24,F,750,4,1
Dadar,40,F,300,1,2
Mumbai,43,M,450,2,1
Thane,33,F,200,1,1
Dadar,24,M,600,3,2
Mumbai,20,F,500,4,1
Thane,36,F,750,3,3
Dadar,60,M,300,4,2
Mumbai,44,F,450,3,3
Thane,20,F,200,1,1
Dadar,46,M,600,5,1
Mumbai,53,F,500,3,3
Thane,26,M,750,5,3
Dadar,46,F,300,4,1
Mumbai,35,F,450,3,2
Thane,37,F,200,2,1
Dadar,33,M,600,1,2
Mumbai,49,F,500,5,2
Thane,56,F,750,3,1
Dadar,47,M,300,4,3
Mumbai,39,F,450,3,2
Thane,38,M,200,3,2
Dadar,41,F,600,3,3
Mumbai,42,F,500,5,2
Thane,37,M,750,2,3
Dadar,52,F,300,3,3
Mumbai,27,F,450,5,3
Thane,24,M,200,2,3
Dadar,41,F,600,4,1
Mumbai,59,M,500,1,3
Thane,23,F,750,1,1
Dadar,52,F,300,2,3
Mumbai,34,F,450,4,3
Thane,20,M,200,2,1
Dadar,53,F,600,5,3
Mumbai,35,F,500,4,3
Thane,31,M,750,4,3
Dadar,48,F,300,4,1
Mumbai,30,M,450,4,3
Thane,57,F,200,3,1
Dadar,57,F,600,1,3
Mumbai,49,M,500,3,2
Thane,53,F,750,2,2
Dadar,51,F,300,3,1
Mumbai,51,M,450,2,1
Thane,46,F,200,4,2
Dadar,46,M,600,1,1
Mumbai,27,F,500,3,1
Thane,31,F,750,5,2
Dadar,39,F,300,4,3
Mumbai,30,M,450,3,2
Thane,20,F,200,3,3
Dadar,31,F,600,1,3
Mumbai,57,M,500,5,3
Thane,41,F,750,2,3
Dadar,23,M,300,1,1
Mumbai,41,F,450,4,2
Thane,42,F,200,4,1
Dadar,41,M,600,5,1
Mumbai,37,F,500,4,1
Thane,34,F,750,4,1
Dadar,26,M,300,1,1
Mumbai,33,F,450,1,1
Thane,49,M,200,5,3
Dadar,46,F,600,4,1
Mumbai,59,F,500,5,2
Thane,57,F,750,4,1
Dadar,32,M,300,2,1
Mumbai,33,F,450,4,1
Thane,49,F,200,5,2
Dadar,22,M,600,1,1
Mumbai,24,F,500,1,1
Thane,30,M,750,3,2
Dadar,51,F,300,3,2
Mumbai,45,F,450,5,1
Thane,26,M,200,3,3
Dadar,59,F,600,3,1
Mumbai,54,F,500,2,3
Thane,35,M,750,3,1
Dadar,60,F,300,3,3
Mumbai,53,M,450,2,1
Thane,21,F,200,2,1
Dadar,26,F,600,1,1
Mumbai,43,F,500,2,3
Thane,41,M,750,2,2
Dadar,29,F,300,2,3
Mumbai,21,F,450,2,3
Thane,58,M,200,2,3
Dadar,40,F,600,2,3
Mumbai,22,M,500,3,3
Thane,20,F,750,3,3
Dadar,27,F,300,2,3
Mumbai,44,M,450,2,3
Thane,20,F,200,5,2
Dadar,43,F,600,1,1
Mumbai,58,M,500,4,3
Thane,38,F,750,5,1
Dadar,22,M,300,1,1
Mumbai,51,F,450,5,2
Thane,23,F,200,4,2
Dadar,26,F,600,2,2
Mumbai,36,M,500,4,1
Thane,29,F,750,4,2
Dadar,38,F,300,5,3
Mumbai,50,M,450,2,3
Thane,51,F,200,2,1
Dadar,47,M,600,2,2
Mumbai,42,F,500,1,2
Thane,46,F,750,5,2
Dadar,24,M,300,3,1
Mumbai,37,F,450,4,1
Thane,34,F,200,1,2
Dadar,20,M,600,4,3
Mumbai,46,F,500,3,2
Thane,39,M,750,4,1
Dadar,30,F,300,4,2
Mumbai,33,F,450,1,1
Thane,21,F,200,2,3
Dadar,52,M,600,1,2
Mumbai,22,F,500,2,2
Thane,31,F,750,1,3
Dadar,47,M,300,3,1
Mumbai,41,F,450,5,3
Thane,34,M,200,4,1
Dadar,29,F,600,4,3
Mumbai,58,F,500,4,1
Thane,36,M,750,1,1
Dadar,49,F,300,2,2
Mumbai,29,F,450,3,1
Thane,46,M,200,5,1
Dadar,32,F,600,5,2
Mumbai,26,M,500,1,3
Thane,43,F,750,3,2
Dadar,40,F,300,3,2
Mumbai,55,F,450,4,2
Thane,28,M,200,5,1
Dadar,58,F,600,2,3
Mumbai,43,F,500,4,2
Thane,30,M,750,1,3
Dadar,34,F,300,2,2
Mumbai,59,M,450,4,2
Thane,26,F,200,3,2
Dadar,48,F,600,5,2
Mumbai,25,M,500,5,1
Thane,30,F,750,2,3
Dadar,53,F,300,3,3
Mumbai,56,M,450,4,1
Thane,37,F,200,5,2
Dadar,20,M,600,1,1
Mumbai,21,F,500,2,2
Thane,53,F,750,4,1
Dadar,44,F,300,3,2
Mumbai,28,M,450,5,1
Thane,21,F,200,3,1
Dadar,34,F,600,3,1
Mumbai,28,M,500,2,3
Thane,58,F,750,5,2
Dadar,27,M,300,1,1
Mumbai,43,F,450,5,3
Thane,51,F,200,3,3
Dadar,53,M,600,1,3
Mumbai,42,F,500,5,1
Thane,26,F,750,3,1
Dadar,49,M,300,3,2
Mumbai,45,F,450,1,3
Thane,36,M,200,4,3
Dadar,22,F,600,1,2
Mumbai,59,F,500,4,3
Thane,52,F,750,2,3
Dadar,22,M,300,1,2
Mumbai,47,F,450,1,1
Thane,27,F,200,1,3
Dadar,25,M,600,4,3
Mumbai,49,F,500,1,2
Thane,24,M,750,1,1
Dadar,54,F,300,3,3
Mumbai,28,F,450,1,1
Thane,25,M,200,4,1
Dadar,45,F,600,1,3
Mumbai,27,F,500,3,2
Thane,42,M,750,3,1
Dadar,36,F,300,4,3
Mumbai,22,M,450,3,1
Thane,23,F,200,5,3
Dadar,49,F,600,5,3
Mumbai,38,F,500,2,3
Thane,58,M,750,3,1
Dadar,21,F,300,2,1
Mumbai,27,F,450,3,1
Thane,24,M,200,3,1
Dadar,52,F,600,2,3
Mumbai,21,M,500,3,1
Thane,32,F,750,3,1
Dadar,48,F,300,1,2
Mumbai,40,M,450,5,1
Thane,41,F,200,4,2
Dadar,57,F,600,2,2
Mumbai,59,M,500,3,1
Thane,25,F,750,1,3
Dadar,35,M,300,2,1
Mumbai,47,F,450,1,1
Thane,59,F,200,5,1
Dadar,22,F,600,2,3
Mumbai,45,M,500,5,2
Thane,23,F,750,2,3
Dadar,30,F,300,4,1
Mumbai,26,M,450,1,1
Thane,47,F,200,4,2
Dadar,50,M,600,2,3
Mumbai,34,F,500,2,3
Thane,29,F,750,3,2
Dadar,40,M,300,3,3
Mumbai,38,F,450,2,3
Thane,34,F,200,4,1
Dadar,56,M,600,3,1
Mumbai,54,F,500,1,2
Thane,30,M,750,3,1
Dadar,36,F,300,5,2
Mumbai,26,F,450,5,3
Thane,59,F,200,5,1
Dadar,45,M,600,5,2
Mumbai,40,F,500,2,1
Thane,30,F,750,5,2
Dadar,26,M,300,3,1
Mumbai,38,F,450,3,3
Thane,28,M,200,3,1
Dadar,56,F,600,5,2
Mumbai,59,F,500,3,2
Thane,60,M,750,3,1
Dadar,43,F,300,1,3
Mumbai,46,F,450,5,1
Thane,41,M,200,4,2
Dadar,34,F,600,4,3
Mumbai,24,M,500,5,3
Thane,34,F,750,4,1
Dadar,57,F,300,3,1
Mumbai,29,F,450,1,1
Thane,54,M,200,3,2
Dadar,36,F,600,5,2
Mumbai,26,F,500,2,2
Thane,31,M,750,4,2
Dadar,29,F,300,3,2
Mumbai,23,M,450,5,3
Thane,49,F,200,2,3
Dadar,51,F,600,2,3
Mumbai,46,M,500,3,2
Thane,60,F,750,4,2
Dadar,35,F,300,3,1
Mumbai,35,M,450,4,3
Thane,20,F,200,4,2
Dadar,52,M,600,4,1
Mumbai,50,F,500,3,3
Thane,41,F,750,5,1
Dadar,42,F,300,4,3
Mumbai,46,M,450,2,3
Thane,41,F,200,1,1
Dadar,39,F,600,2,1
Mumbai,37,M,500,1,3
Thane,56,F,750,4,1
Dadar,28,M,300,5,3
Mumbai,26,F,450,1,2
Thane,45,F,200,3,2
Dadar,54,M,600,1,3
Mumbai,53,F,500,4,2
Thane,22,F,750,3,2
Dadar,44,M,300,4,2
Mumbai,32,F,450,5,1
Thane,36,M,200,5,1
Dadar,40,F,600,2,1
Mumbai,54,F,500,3,3
Thane,44,F,750,4,1
Dadar,54,M,300,2,1
Mumbai,50,F,450,2,2
Thane,49,F,200,1,2
Dadar,53,M,600,5,3
Mumbai,28,F,500,1,1
Thane,28,M,750,5,3
Dadar,59,F,300,2,3
Mumbai,36,F,450,5,1
Thane,60,M,200,1,1
Dadar,40,F,600,1,1
Mumbai,34,F,500,5,3
Thane,58,M,750,3,2
Dadar,32,F,300,3,3
Mumbai,21,M,450,3,1
Thane,20,F,200,4,2
Dadar,46,F,600,2,2
Mumbai,36,F,500,1,2
Thane,36,M,750,1,3
Dadar,42,F,300,5,3
Mumbai,60,F,450,5,2
Thane,57,M,200,3,1
Dadar,58,F,600,3,3
Mumbai,28,M,500,3,2
Thane,21,F,750,4,3
Dadar,25,F,300,2,3
Mumbai,53,M,450,1,3
Thane,24,F,200,2,2
Dadar,45,F,600,1,3
Mumbai,36,M,500,2,3
Thane,44,F,750,5,2
Dadar,53,M,300,4,1
Mumbai,47,F,450,3,1
Thane,41,F,200,2,2
Dadar,28,F,600,3,3
Mumbai,52,M,500,4,3
Thane,25,F,750,5,2
Dadar,56,F,300,2,2
Mumbai,56,M,450,3,1
Thane,59,F,200,2,3
Dadar,22,M,600,5,1
Mumbai,55,F,500,5,3
Thane,30,F,750,2,3
Dadar,44,M,300,1,2
Mumbai,34,F,450,4,2
Thane,39,F,200,1,1
Dadar,37,M,600,5,3
Mumbai,20,F,500,4,3
Thane,60,M,750,1,1
Dadar,56,F,300,1,2
Mumbai,58,F,450,5,1
Thane,42,F,200,4,3
Dadar,26,M,600,5,3
Mumbai,31,F,500,1,1
Thane,58,F,750,4,1
Dadar,55,M,300,5,3
Mumbai,44,F,450,1,2
Thane,60,M,200,3,2
Dadar,31,F,600,5,1
Mumbai,49,F,500,3,3
Thane,35,M,750,3,1
Dadar,49,F,300,2,2
Mumbai,29,F,450,1,3
Thane,58,M,200,1,3
Dadar,35,F,600,1,2
Mumbai,23,M,500,2,2
Thane,44,F,750,4,3
Dadar,23,F,300,3,1
Mumbai,53,F,450,3,3
Thane,25,M,200,4,3
Dadar,28,F,600,3,1
Mumbai,46,F,500,1,2
